# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-19", "time": "11:21:46.357", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32788	32684	
1	0	32772	32762	
2	0	32828	32726	
3	0	32824	32790	
4	0	32794	32775	
5	0	32768	32722	
6	0	32888	32768	
7	0	32914	32678	
8	0	32812	32774	
9	0	32740	32722	
10	0	32776	32724	
11	0	32856	32679	
12	0	32836	32790	
13	0	32816	32716	
14	0	32852	32775	
15	0	32836	32686	
16	0	32752	32688	
17	0	32788	32658	
18	0	32792	32775	
19	0	32823	32644	
20	0	32816	32810	
21	0	32852	32746	
22	0	32792	32806	
23	0	32836	32788	
24	0	32864	32854	
25	0	32816	32720	
26	0	32802	32784	
27	0	32840	32686	
28	0	32816	32740	
29	0	32814	32704	
30	0	32836	32804	
31	0	32806	32756	
32	0	32814	32768	
33	0	32884	32694	
34	0	32764	32758	
35	0	32768	32780	
36	0	32896	32775	
37	0	32782	32754	
38	0	32828	32775	
39	0	32834	32728	
40	0	32856	32828	
41	0	32798	32799	
42	0	32760	32768	
43	0	32858	32802	
44	0	32830	32772	
45	0	32806	32844	
46	0	32821	32756	
47	0	32784	32815	
48	0	32832	32820	
49	0	32772	32850	
50	0	32798	32824	
51	0	32844	32828	
52	0	32718	32740	
53	0	32800	32806	
54	0	32858	32718	
55	0	32856	32810	
56	0	32822	32790	
57	0	32824	32762	
58	0	32796	32775	
59	0	32817	32892	
60	0	32824	32744	
61	0	32780	32830	
62	0	32816	32770	
63	0	32784	32828	
64	0	32758	32710	
65	0	32838	32698	
66	0	32814	32696	
67	0	32794	32775	
68	0	32790	32790	
69	0	32801	32832	
70	0	32798	32712	
71	0	32822	32786	
72	0	32820	32706	
73	0	32844	32884	
74	0	32810	32815	
75	0	32772	32798	
76	0	32812	32769	
77	0	32821	32812	
78	0	32772	32756	
79	0	32848	32730	
80	0	32840	32764	
81	0	32834	32788	
82	0	32834	32775	
83	0	32784	32732	
