# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-10", "time": "12:34:43.508", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32782	32716	
1	0	32848	32806	
2	0	32778	32666	
3	0	32788	32808	
4	0	32750	32768	
5	0	32846	32760	
6	0	32792	32824	
7	0	32794	32728	
8	0	32812	32710	
9	0	32836	32704	
10	0	32820	32748	
11	0	32852	32730	
12	0	32820	32700	
13	0	32832	32812	
14	0	32746	32647	
15	0	32734	32736	
16	0	32768	32708	
17	0	32828	32724	
18	0	32836	32878	
19	0	32884	32796	
20	0	32818	32650	
21	0	32800	32792	
22	0	32844	32700	
23	0	32848	32800	
24	0	32800	32828	
25	0	32756	32818	
26	0	32792	32824	
27	0	32796	32692	
28	0	32756	32752	
29	0	32818	32695	
30	0	32754	32752	
31	0	32784	32768	
32	0	32834	32740	
33	0	32844	32724	
34	0	32848	32698	
35	0	32780	32775	
36	0	32852	32758	
37	0	32824	32770	
38	0	32768	32680	
39	0	32798	32856	
40	0	32798	32820	
41	0	32898	32876	
42	0	32820	32832	
43	0	32840	32810	
44	0	32772	32742	
45	0	32852	32766	
46	0	32828	32788	
47	0	32836	32828	
48	0	32896	32788	
49	0	32828	32828	
50	0	32802	32788	
51	0	32784	32794	
52	0	32750	32810	
53	0	32764	32780	
54	0	32844	32794	
55	0	32860	32858	
56	0	32856	32775	
57	0	32832	32738	
58	0	32802	32712	
59	0	32798	32672	
60	0	32876	32870	
61	0	32820	32806	
62	0	32820	32727	
63	0	32834	32736	
64	0	32800	32734	
65	0	32800	32742	
66	0	32832	32772	
67	0	32840	32672	
68	0	32772	32824	
69	0	32844	32740	
70	0	32804	32806	
71	0	32826	32810	
72	0	32812	32704	
73	0	32812	32808	
74	0	32800	32744	
75	0	32832	32808	
76	0	32816	32700	
77	0	32784	32746	
78	0	32834	32676	
79	0	32816	32836	
80	0	32796	32840	
81	0	32800	32692	
82	0	32748	32756	
83	0	32800	32800	
84	0	32814	32694	
85	0	32760	32692	
86	0	32780	32860	
87	0	32826	32834	
88	0	32792	32742	
89	0	32864	32774	
90	0	32772	32740	
91	0	32828	32798	
92	0	32880	32692	
93	0	32796	32689	
94	0	32800	32694	
95	0	32792	32820	
96	0	32794	32744	
97	0	32812	32716	
98	0	32788	32784	
99	0	32804	32808	
100	0	32824	32778	
101	0	32900	32776	
102	0	32760	32729	
103	0	32748	32708	
104	0	32752	32720	
105	0	32788	32690	
106	0	32764	32806	
107	0	32820	32826	
108	0	32788	32682	
109	0	32782	32775	
110	0	32848	32746	
111	0	32852	32719	
112	0	32848	32732	
113	0	32804	32704	
114	0	32806	32832	
115	0	32828	32814	
116	0	32832	32720	
117	0	32818	32800	
118	0	32740	32764	
119	0	32820	32686	
120	0	32800	32780	
121	0	32814	32758	
122	0	32820	32724	
123	0	32792	32753	
124	0	32848	32692	
125	0	32788	32800	
126	0	32836	32724	
127	0	32833	32752	
128	0	32744	32780	
129	0	32800	32870	
130	0	32770	32660	
131	0	32824	32768	
132	0	32800	32842	
133	0	32856	32738	
134	0	32844	32848	
135	0	32820	32768	
136	0	32880	32652	
137	0	32784	32804	
138	0	32772	32828	
139	0	32790	32675	
140	0	32732	32786	
141	0	32882	32806	
142	0	32820	32732	
143	0	32852	32768	
144	0	32784	32670	
145	0	32832	32788	
146	0	32828	32812	
147	0	32844	32700	
148	0	32808	32780	
149	0	32852	32850	
150	0	32820	32756	
151	0	32816	32844	
152	0	32828	32740	
153	0	32804	32876	
154	0	32780	32852	
155	0	32794	32754	
156	0	32832	32816	
157	0	32836	32736	
158	0	32788	32724	
159	0	32836	32730	
160	0	32778	32726	
161	0	32814	32764	
162	0	32868	32836	
163	0	32776	32700	
164	0	32756	32726	
165	0	32740	32788	
166	0	32852	32740	
167	0	32848	32782	
168	0	32860	32720	
169	0	32910	32808	
170	0	32768	32816	
171	0	32800	32775	
172	0	32800	32782	
173	0	32832	32764	
174	0	32772	32846	
175	0	32772	32838	
176	0	32768	32696	
177	0	32782	32772	
178	0	32768	32772	
179	0	32868	32810	
180	0	32804	32736	
181	0	32840	32764	
182	0	32872	32804	
183	0	32804	32728	
184	0	32780	32856	
185	0	32880	32666	
186	0	32828	32750	
187	0	32886	32892	
188	0	32764	32660	
189	0	32824	32836	
190	0	32796	32852	
191	0	32826	32740	
192	0	32796	32768	
193	0	32828	32732	
194	0	32884	32879	
195	0	32826	32724	
196	0	32848	32790	
197	0	32844	32826	
198	0	32756	32812	
199	0	32740	32722	
200	0	32796	32746	
201	0	32766	32810	
202	0	32762	32720	
203	0	32862	32714	
204	0	32780	32756	
205	0	32860	32705	
206	0	32820	32836	
207	0	32764	32775	
208	0	32894	32812	
209	0	32844	32774	
210	0	32828	32890	
211	0	32786	32768	
212	0	32798	32732	
213	0	32780	32688	
214	0	32840	32756	
215	0	32782	32818	
216	0	32822	32746	
217	0	32792	32858	
218	0	32808	32782	
219	0	32782	32684	
220	0	32836	32840	
221	0	32824	32784	
222	0	32796	32754	
223	0	32796	32884	
224	0	32784	32774	
225	0	32820	32620	
226	0	32800	32820	
227	0	32868	32764	
228	0	32804	32664	
229	0	32764	32786	
230	0	32760	32866	
231	0	32674	32712	
232	0	32872	32752	
233	0	32868	32820	
234	0	32828	32712	
235	0	32800	32724	
236	0	32836	32762	
237	0	32796	32678	
238	0	32788	32844	
239	0	32772	32742	
240	0	32804	32724	
241	0	32804	32796	
242	0	32824	32724	
243	0	32796	32780	
244	0	32764	32768	
245	0	32802	32724	
246	0	32808	32870	
247	0	32852	32808	
248	0	32868	32736	
249	0	32888	32836	
250	0	32788	32794	
251	0	32802	32752	
252	0	32788	32754	
253	0	32840	32766	
254	0	32748	32840	
255	0	32776	32767	
256	0	32790	32633	
257	0	32834	32730	
258	0	32865	32722	
259	0	32804	32768	
260	0	32832	32834	
261	0	32820	32728	
262	0	32800	32818	
263	0	32800	32844	
264	0	32816	32700	
265	0	32784	32775	
266	0	32804	32704	
267	0	32858	32705	
268	0	32816	32762	
269	0	32824	32748	
270	0	32794	32792	
271	0	32818	32804	
272	0	32850	32774	
273	0	32804	32820	
274	0	32832	32852	
275	0	32832	32764	
276	0	32804	32726	
277	0	32804	32775	
278	0	32780	32724	
279	0	32816	32732	
280	0	32834	32808	
281	0	32832	32682	
282	0	32774	32734	
283	0	32828	32775	
284	0	32808	32838	
285	0	32868	32788	
286	0	32784	32692	
287	0	32804	32828	
288	0	32798	32770	
289	0	32816	32744	
290	0	32776	32802	
291	0	32800	32688	
292	0	32768	32775	
293	0	32844	32696	
294	0	32784	32758	
295	0	32862	32912	
296	0	32852	32820	
297	0	32794	32832	
298	0	32752	32732	
299	0	32792	32804	
300	0	32804	32638	
301	0	32808	32728	
302	0	32820	32710	
303	0	32836	32784	
304	0	32870	32844	
305	0	32768	32698	
306	0	32848	32812	
307	0	32786	32848	
308	0	32828	32652	
309	0	32832	32732	
310	0	32846	32752	
311	0	32780	32852	
312	0	32812	32730	
313	0	32802	32780	
314	0	32792	32780	
315	0	32784	32788	
316	0	32852	32808	
317	0	32800	32808	
318	0	32808	32772	
319	0	32796	32788	
320	0	32832	32775	
321	0	32788	32796	
322	0	32800	32738	
323	0	32784	32660	
324	0	32788	32826	
325	0	32812	32702	
326	0	32840	32876	
327	0	32830	32852	
328	0	32810	32740	
329	0	32818	32742	
330	0	32832	32786	
331	0	32780	32806	
332	0	32792	32744	
333	0	32796	32696	
334	0	32768	32784	
335	0	32788	32752	
336	0	32800	32738	
337	0	32800	32736	
338	0	32804	32694	
339	0	32808	32784	
340	0	32836	32712	
341	0	32856	32828	
342	0	32868	32812	
343	0	32816	32704	
344	0	32840	32788	
345	0	32826	32780	
346	0	32704	32648	
347	0	32808	32784	
348	0	32804	32870	
349	0	32820	32758	
350	0	32812	32796	
351	0	32764	32764	
352	0	32808	32748	
353	0	32792	32806	
354	0	32836	32792	
355	0	32812	32740	
356	0	32848	32772	
357	0	32788	32756	
358	0	32804	32724	
359	0	32792	32775	
360	0	32816	32774	
361	0	32812	32872	
362	0	32800	32694	
363	0	32836	32676	
364	0	32842	32816	
365	0	32814	32830	
366	0	32810	32756	
367	0	32836	32788	
368	0	32828	32834	
369	0	32788	32712	
370	0	32858	32752	
371	0	32842	32792	
372	0	32798	32810	
373	0	32740	32790	
374	0	32844	32700	
375	0	32790	32780	
376	0	32852	32780	
377	0	32822	32664	
378	0	32826	32768	
379	0	32832	32828	
380	0	32716	32764	
381	0	32796	32710	
382	0	32812	32714	
383	0	32852	32770	
384	0	32740	32836	
385	0	32810	32840	
386	0	32824	32800	
387	0	32804	32672	
388	0	32834	32746	
389	0	32784	32708	
390	0	32768	32775	
391	0	32788	32706	
392	0	32740	32896	
393	0	32756	32840	
394	0	32782	32704	
395	0	32768	32716	
396	0	32892	32744	
397	0	32848	32775	
398	0	32884	32818	
399	0	32846	32754	
400	0	32852	32756	
401	0	32788	32666	
402	0	32840	32850	
403	0	32914	32722	
404	0	32764	32839	
405	0	32734	32744	
406	0	32820	32756	
407	0	32798	32856	
408	0	32776	32906	
409	0	32720	32848	
410	0	32882	32730	
411	0	32784	32748	
412	0	32828	32784	
413	0	32804	32698	
414	0	32794	32732	
415	0	32766	32772	
416	0	32752	32818	
417	0	32754	32774	
418	0	32826	32838	
419	0	32818	32746	
420	0	32832	32694	
421	0	32802	32738	
422	0	32788	32824	
423	0	32806	32764	
424	0	32828	32788	
425	0	32746	32714	
426	0	32828	32760	
427	0	32856	32768	
428	0	32752	32775	
429	0	32828	32750	
430	0	32834	32716	
431	0	32804	32712	
432	0	32792	32702	
433	0	32804	32844	
434	0	32788	32784	
435	0	32762	32672	
436	0	32864	32804	
437	0	32772	32903	
438	0	32772	32720	
439	0	32840	32802	
440	0	32838	32784	
441	0	32834	32820	
442	0	32768	32650	
443	0	32800	32764	
444	0	32826	32864	
445	0	32802	32722	
446	0	32852	32746	
447	0	32824	32682	
448	0	32798	32784	
449	0	32764	32808	
450	0	32834	32718	
451	0	32820	32730	
452	0	32790	32744	
453	0	32768	32806	
454	0	32832	32800	
455	0	32776	32846	
456	0	32744	32808	
457	0	32808	32708	
458	0	32802	32880	
459	0	32846	32804	
460	0	32888	32798	
461	0	32798	32778	
462	0	32868	32708	
463	0	32832	32774	
464	0	32836	32682	
465	0	32814	32784	
466	0	32836	32736	
467	0	32768	32810	
468	0	32828	32832	
469	0	32792	32702	
470	0	32788	32748	
471	0	32796	32770	
472	0	32812	32820	
473	0	32804	32752	
474	0	32820	32888	
475	0	32740	32730	
476	0	32796	32786	
477	0	32828	32688	
478	0	32830	32823	
479	0	32856	32762	
480	0	32764	32836	
481	0	32732	32744	
482	0	32836	32784	
483	0	32808	32900	
484	0	32812	32836	
485	0	32816	32632	
486	0	32848	32830	
487	0	32814	32718	
488	0	32780	32750	
489	0	32820	32652	
490	0	32872	32796	
491	0	32792	32678	
492	0	32786	32788	
493	0	32828	32700	
494	0	32836	32780	
495	0	32764	32706	
496	0	32756	32824	
497	0	32864	32812	
498	0	32880	32672	
499	0	32722	32780	
500	0	32784	32704	
501	0	32808	32844	
502	0	32794	32710	
503	0	32820	32764	
504	0	32852	32700	
505	0	32848	32808	
506	0	32820	32724	
507	0	32848	32770	
508	0	32830	32724	
509	0	32928	32712	
510	0	32840	32678	
511	0	32768	32820	
512	0	32824	32638	
513	0	32816	32862	
514	0	32800	32852	
515	0	32776	32775	
516	0	32778	32750	
517	0	32844	32752	
518	0	32800	32770	
519	0	32840	32654	
520	0	32808	32820	
521	0	32836	32758	
522	0	32810	32774	
523	0	32756	32864	
524	0	32808	32720	
525	0	32812	32660	
526	0	32764	32696	
527	0	32776	32844	
528	0	32864	32692	
529	0	32832	32792	
530	0	32792	32720	
531	0	32822	32740	
532	0	32832	32670	
533	0	32772	32800	
534	0	32764	32700	
535	0	32776	32802	
536	0	32796	32710	
537	0	32828	32762	
538	0	32808	32692	
539	0	32824	32810	
540	0	32788	32742	
541	0	32856	32764	
542	0	32780	32697	
543	0	32856	32724	
544	0	32896	32682	
545	0	32820	32794	
546	0	32798	32766	
547	0	32798	32824	
548	0	32776	32752	
549	0	32776	32852	
550	0	32838	32826	
551	0	32784	32820	
552	0	32812	32750	
553	0	32832	32764	
554	0	32810	32708	
555	0	32780	32830	
556	0	32756	32748	
557	0	32806	32714	
558	0	32844	32682	
559	0	32818	32764	
560	0	32820	32671	
561	0	32824	32842	
562	0	32836	32722	
563	0	32880	32710	
564	0	32788	32717	
565	0	32812	32744	
566	0	32774	32760	
567	0	32808	32816	
568	0	32754	32768	
569	0	32800	32804	
570	0	32868	32870	
571	0	32888	32822	
572	0	32742	32932	
573	0	32728	32750	
574	0	32768	32812	
575	0	32800	32728	
576	0	32802	32804	
577	0	32734	32624	
578	0	32796	32734	
579	0	32830	32692	
580	0	32792	32774	
581	0	32798	32768	
582	0	32848	32716	
583	0	32808	32764	
584	0	32832	32720	
585	0	32744	32806	
586	0	32796	32772	
587	0	32816	32766	
588	0	32860	32828	
589	0	32880	32775	
590	0	32858	32762	
591	0	32856	32672	
592	0	32784	32796	
593	0	32788	32790	
594	0	32892	32846	
595	0	32852	32820	
596	0	32880	32712	
597	0	32840	32714	
598	0	32752	32754	
599	0	32788	32836	
600	0	32860	32774	
601	0	32744	32806	
602	0	32764	32648	
603	0	32756	32792	
604	0	32828	32652	
605	0	32750	32748	
606	0	32788	32692	
607	0	32740	32775	
608	0	32812	32798	
609	0	32780	32786	
610	0	32896	32806	
611	0	32776	32802	
612	0	32852	32820	
613	0	32842	32714	
614	0	32880	32762	
615	0	32784	32682	
616	0	32740	32790	
617	0	32778	32864	
618	0	32840	32794	
619	0	32860	32670	
620	0	32832	32676	
621	0	32824	32864	
622	0	32808	32752	
623	0	32868	32720	
624	0	32752	32787	
625	0	32784	32888	
626	0	32816	32718	
627	0	32810	32752	
628	0	32780	32648	
629	0	32780	32724	
630	0	32808	32736	
631	0	32804	32698	
632	0	32868	32828	
633	0	32712	32830	
634	0	32760	32760	
635	0	32782	32761	
636	0	32836	32732	
637	0	32848	32830	
638	0	32812	32702	
639	0	32849	32840	
640	0	32858	32752	
641	0	32872	32775	
642	0	32788	32764	
643	0	32772	32740	
644	0	32794	32820	
645	0	32860	32664	
646	0	32824	32704	
647	0	32860	32826	
648	0	32824	32678	
649	0	32844	32684	
650	0	32824	32800	
651	0	32772	32856	
652	0	32792	32868	
653	0	32800	32744	
654	0	32812	32744	
655	0	32816	32625	
656	0	32756	32800	
657	0	32812	32688	
658	0	32832	32788	
659	0	32856	32820	
660	0	32878	32748	
661	0	32872	32849	
662	0	32856	32688	
663	0	32804	32710	
664	0	32792	32714	
665	0	32812	32768	
666	0	32864	32704	
667	0	32810	32747	
668	0	32796	32692	
669	0	32740	32768	
670	0	32766	32714	
671	0	32796	32808	
672	0	32820	32704	
673	0	32760	32762	
674	0	32784	32880	
675	0	32800	32792	
676	0	32814	32826	
677	0	32896	32820	
678	0	32828	32758	
679	0	32778	32775	
680	0	32744	32775	
681	0	32820	32760	
682	0	32810	32780	
683	0	32900	32736	
684	0	32808	32756	
685	0	32812	32752	
686	0	32748	32807	
687	0	32828	32764	
688	0	32794	32812	
689	0	32832	32734	
690	0	32759	32798	
691	0	32780	32826	
692	0	32812	32768	
693	0	32788	32678	
694	0	32844	32788	
695	0	32868	32756	
696	0	32802	32756	
697	0	32834	32744	
698	0	32868	32742	
699	0	32842	32728	
700	0	32824	32744	
701	0	32890	32688	
702	0	32796	32804	
703	0	32846	32748	
704	0	32850	32812	
705	0	32748	32730	
706	0	32814	32818	
707	0	32828	32710	
708	0	32782	32760	
709	0	32792	32656	
710	0	32732	32718	
711	0	32700	32684	
712	0	32704	32798	
713	0	32648	32784	
714	0	32692	32672	
715	0	32648	32728	
716	0	32720	32620	
717	0	32724	32672	
718	0	32744	32708	
719	0	32750	32724	
720	0	32740	32638	
721	0	32684	32682	
722	0	32700	32664	
723	0	32784	32774	
724	0	32784	32674	
725	0	32780	32850	
726	0	32876	32716	
727	0	32908	32914	
728	0	32804	32824	
729	0	32836	32742	
730	0	32794	32798	
731	0	32820	32756	
732	0	32798	32852	
733	0	32792	32764	
734	0	32784	32786	
735	0	32936	32830	
736	0	32972	32848	
737	0	32912	32880	
738	0	33088	32998	
739	0	33068	32980	
740	0	33120	33072	
741	0	33162	32890	
742	0	33094	33000	
743	0	33004	32834	
744	0	32968	32854	
745	0	32936	32846	
746	0	32932	32868	
747	0	32890	32874	
748	0	32928	32766	
749	0	32854	32832	
750	0	32784	32740	
751	0	32754	32676	
752	0	32712	32632	
753	0	32696	32572	
754	0	32632	32700	
755	0	32652	32694	
756	0	32692	32620	
757	0	32732	32694	
758	0	32700	32610	
759	0	32688	32696	
760	0	32769	32674	
761	0	32738	32728	
762	0	32717	32674	
763	0	32728	32800	
764	0	32728	32800	
765	0	32772	32792	
766	0	32812	32754	
767	0	32792	32714	
768	0	32778	32800	
769	0	32784	32758	
770	0	32764	32758	
771	0	32860	32700	
772	0	32888	32784	
773	0	32816	32736	
774	0	32808	32788	
775	0	32872	32672	
776	0	32858	32772	
777	0	32838	32758	
778	0	32792	32842	
779	0	32810	32804	
780	0	32736	32679	
781	0	32822	32848	
782	0	32732	32712	
783	0	32772	32770	
784	0	32756	32718	
785	0	32792	32784	
786	0	32768	32740	
787	0	32824	32712	
788	0	32784	32830	
789	0	32852	32818	
790	0	32800	32800	
791	0	32784	32724	
792	0	32792	32820	
793	0	32808	32720	
794	0	32820	32817	
795	0	32852	32724	
796	0	32816	32796	
797	0	32884	32652	
798	0	32864	32775	
799	0	32852	32696	
800	0	32800	32768	
801	0	32828	32640	
802	0	32752	32884	
803	0	32800	32852	
804	0	32848	32802	
805	0	32844	32796	
806	0	32820	32648	
807	0	32792	32764	
808	0	32792	32686	
809	0	32730	32838	
810	0	32798	32840	
811	0	32760	32818	
812	0	32796	32812	
813	0	32744	32760	
814	0	32778	32736	
815	0	32864	32702	
816	0	32814	32764	
817	0	32844	32730	
818	0	32862	32814	
819	0	32852	32784	
820	0	32776	32806	
821	0	32884	32812	
822	0	32788	32678	
823	0	32774	32712	
824	0	32828	32746	
825	0	32808	32762	
826	0	32856	32866	
827	0	32840	32774	
828	0	32772	32724	
829	0	32816	32804	
830	0	32722	32766	
831	0	32840	32806	
832	0	32780	32751	
833	0	32760	32827	
834	0	32748	32760	
835	0	32800	32742	
836	0	32828	32775	
837	0	32808	32784	
838	0	32880	32754	
839	0	32808	32860	
840	0	32766	32775	
841	0	32772	32832	
842	0	32796	32662	
843	0	32854	32724	
844	0	32808	32730	
845	0	32794	32740	
846	0	32756	32720	
847	0	32776	32688	
848	0	32886	32840	
849	0	32864	32894	
850	0	32804	32812	
851	0	32882	32822	
852	0	32836	32707	
853	0	32788	32724	
854	0	32772	32756	
855	0	32784	32792	
856	0	32768	32772	
857	0	32862	32684	
858	0	32740	32752	
859	0	32768	32616	
860	0	32822	32860	
861	0	32808	32814	
862	0	32788	32772	
863	0	32788	32722	
864	0	32772	32752	
865	0	32754	32714	
866	0	32760	32680	
867	0	32856	32800	
868	0	32820	32742	
869	0	32824	32808	
870	0	32880	32712	
871	0	32812	32752	
872	0	32842	32788	
873	0	32886	32852	
874	0	32856	32832	
875	0	32904	32708	
876	0	32810	32804	
877	0	32784	32682	
878	0	32792	32788	
879	0	32760	32780	
880	0	32844	32744	
881	0	32816	32839	
882	0	32814	32686	
883	0	32752	32742	
884	0	32752	32808	
885	0	32812	32780	
886	0	32832	32832	
887	0	32782	32806	
888	0	32768	32822	
889	0	32800	32822	
890	0	32812	32888	
891	0	32776	32864	
892	0	32860	32820	
893	0	32764	32756	
894	0	32808	32826	
895	0	32824	32836	
896	0	32800	32824	
897	0	32798	32670	
898	0	32824	32756	
899	0	32804	32758	
900	0	32744	32828	
901	0	32810	32730	
902	0	32832	32762	
903	0	32804	32820	
904	0	32798	32708	
905	0	32800	32758	
906	0	32842	32700	
907	0	32820	32804	
908	0	32848	32798	
909	0	32748	32700	
910	0	32776	32878	
911	0	32828	32728	
912	0	32780	32716	
913	0	32832	32764	
914	0	32848	32700	
915	0	32828	32802	
916	0	32778	32788	
917	0	32832	32660	
918	0	32764	32800	
919	0	32780	32700	
920	0	32738	32800	
921	0	32864	32670	
922	0	32784	32768	
923	0	32768	32704	
924	0	32792	32804	
925	0	32812	32768	
926	0	32812	32752	
927	0	32832	32868	
928	0	32792	32774	
929	0	32796	32734	
930	0	32904	32752	
931	0	32856	32756	
932	0	32848	32693	
933	0	32836	32832	
934	0	32816	32878	
935	0	32796	32832	
936	0	32820	32802	
937	0	32806	32748	
938	0	32792	32792	
939	0	32784	32764	
940	0	32776	32760	
941	0	32780	32726	
942	0	32818	32852	
943	0	32820	32750	
944	0	32880	32748	
945	0	32834	32774	
946	0	32780	32798	
947	0	32796	32860	
948	0	32798	32790	
949	0	32850	32738	
950	0	32840	32848	
951	0	32904	32704	
952	0	32844	32788	
953	0	32808	32839	
954	0	32808	32756	
955	0	32776	32752	
956	0	32820	32720	
