# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-10", "time": "12:54:17.194", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32798	32800	
1	0	32868	32672	
2	0	32836	32852	
3	0	32804	32784	
4	0	32800	32748	
5	0	32864	32764	
6	0	32816	32772	
7	0	32774	32838	
8	0	32796	32780	
9	0	32816	32714	
10	0	32824	32816	
11	0	32798	32768	
12	0	32792	32700	
13	0	32800	32800	
14	0	32816	32690	
15	0	32824	32806	
16	0	32820	32788	
17	0	32872	32648	
18	0	32812	32886	
19	0	32800	32740	
20	0	32794	32664	
21	0	32794	32737	
22	0	32812	32806	
23	0	32796	32740	
24	0	32780	32810	
25	0	32788	32808	
26	0	32840	32720	
27	0	32764	32862	
28	0	32816	32824	
29	0	32880	32676	
30	0	32792	32772	
31	0	32780	32744	
32	0	32780	32724	
33	0	32808	32772	
34	0	32852	32810	
35	0	32814	32774	
36	0	32852	32758	
37	0	32792	32678	
38	0	32856	32752	
39	0	32784	32788	
40	0	32784	32738	
41	0	32766	32782	
42	0	32824	32866	
43	0	32820	32806	
44	0	32784	32732	
45	0	32800	32714	
46	0	32832	32880	
47	0	32848	32700	
48	0	32824	32720	
49	0	32784	32788	
50	0	32776	32712	
51	0	32720	32814	
52	0	32808	32852	
53	0	32832	32768	
54	0	32840	32704	
55	0	32856	32742	
56	0	32832	32794	
57	0	32848	32676	
58	0	32840	32794	
59	0	32796	32732	
60	0	32804	32748	
61	0	32852	32754	
62	0	32788	32748	
63	0	32776	32820	
64	0	32850	32736	
65	0	32768	32832	
66	0	32776	32776	
67	0	32781	32692	
68	0	32832	32814	
69	0	32828	32736	
70	0	32816	32798	
71	0	32834	32828	
72	0	32896	32776	
73	0	32792	32684	
74	0	32816	32830	
75	0	32812	32784	
76	0	32812	32742	
77	0	32832	32736	
78	0	32792	32748	
79	0	32792	32792	
80	0	32844	32836	
81	0	32862	32816	
82	0	32828	32764	
83	0	32800	32760	
84	0	32804	32824	
85	0	32736	32708	
86	0	32748	32744	
87	0	32840	32712	
88	0	32804	32744	
89	0	32844	32698	
90	0	32806	32754	
91	0	32800	32736	
92	0	32810	32752	
93	0	32808	32720	
94	0	32832	32744	
95	0	32762	32696	
96	0	32884	32782	
97	0	32880	32760	
98	0	32856	32772	
99	0	32812	32752	
100	0	32780	32852	
101	0	32812	32718	
102	0	32856	32856	
103	0	32762	32772	
104	0	32748	32752	
105	0	32744	32774	
106	0	32808	32720	
107	0	32810	32824	
108	0	32832	32780	
109	0	32800	32850	
110	0	32788	32775	
111	0	32880	32742	
112	0	32824	32746	
113	0	32752	32750	
114	0	32888	32760	
115	0	32792	32752	
116	0	32804	32704	
117	0	32832	32708	
118	0	32824	32756	
119	0	32792	32804	
120	0	32856	32700	
121	0	32760	32838	
122	0	32800	32806	
123	0	32866	32814	
124	0	32832	32810	
125	0	32748	32838	
126	0	32746	32802	
127	0	32836	32696	
128	0	32808	32794	
129	0	32832	32704	
130	0	32752	32740	
131	0	32788	32744	
132	0	32792	32740	
133	0	32828	32746	
134	0	32760	32792	
135	0	32820	32736	
136	0	32780	32812	
137	0	32788	32722	
138	0	32768	32810	
139	0	32852	32736	
140	0	32818	32704	
141	0	32816	32738	
142	0	32860	32708	
143	0	32808	32790	
144	0	32808	32776	
145	0	32896	32872	
146	0	32816	32828	
147	0	32892	32810	
148	0	32790	32786	
149	0	32788	32696	
150	0	32804	32802	
151	0	32852	32592	
152	0	32840	32884	
153	0	32812	32864	
154	0	32810	32800	
155	0	32810	32692	
156	0	32792	32744	
157	0	32812	32830	
