# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-16", "time": "13:25:31.841", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32832	32860	
1	0	32792	32752	
2	0	32808	32826	
3	0	32752	32801	
4	0	32810	32743	
5	0	32756	32775	
6	0	32792	32860	
7	0	32794	32720	
8	0	32770	32722	
9	0	32832	32816	
10	0	32808	32689	
11	0	32756	32764	
12	0	32824	32662	
13	0	32808	32719	
14	0	32768	32724	
15	0	32858	32674	
16	0	32794	32808	
17	0	32884	32772	
18	0	32768	32638	
19	0	32808	32801	
20	0	32840	32804	
21	0	32858	32774	
22	0	32816	32860	
23	0	32848	32891	
24	0	32764	32726	
25	0	32818	32847	
26	0	32836	32805	
27	0	32800	32775	
28	0	32842	32766	
29	0	32772	32672	
30	0	32808	32775	
31	0	32788	32802	
32	0	32772	32662	
33	0	32860	32698	
34	0	32878	32694	
35	0	32836	32806	
36	0	32796	32762	
37	0	32856	32692	
38	0	32814	32818	
39	0	32736	32748	
40	0	32848	32874	
41	0	32840	32750	
42	0	32844	32846	
43	0	32876	32861	
44	0	32798	32724	
45	0	32808	32871	
46	0	32818	32895	
47	0	32820	32740	
48	0	32768	32751	
49	0	32832	32810	
50	0	32786	32652	
51	0	32805	32748	
52	0	32846	32798	
53	0	32846	32722	
54	0	32740	32882	
55	0	32824	32812	
56	0	32864	32712	
57	0	32842	32760	
58	0	32768	32760	
59	0	32786	32734	
60	0	32828	32676	
61	0	32804	32714	
62	0	32844	32708	
63	0	32852	32718	
64	0	32820	32774	
65	0	32848	32671	
66	0	32768	32755	
67	0	32768	32658	
68	0	32802	32881	
69	0	32796	32839	
70	0	32820	32731	
71	0	32774	32783	
72	0	32868	32822	
73	0	32864	32692	
74	0	32810	32732	
75	0	32852	32682	
76	0	32784	32674	
77	0	32846	32708	
78	0	32776	32752	
79	0	32820	32850	
80	0	32826	32872	
81	0	32788	32740	
82	0	32784	32822	
83	0	32804	32835	
84	0	32736	32868	
85	0	32804	32846	
86	0	32808	32761	
87	0	32820	32808	
88	0	32852	32660	
89	0	32852	32774	
90	0	32818	32792	
91	0	32889	32644	
92	0	32800	32818	
93	0	32798	32820	
94	0	32820	32700	
95	0	32802	32806	
96	0	32788	32882	
97	0	32824	32620	
98	0	32792	32740	
99	0	32816	32807	
100	0	32860	32799	
101	0	32840	32742	
102	0	32760	32670	
103	0	32760	32742	
104	0	32802	32702	
105	0	32768	32716	
106	0	32788	32768	
107	0	32700	32824	
108	0	32828	32812	
109	0	32740	32766	
110	0	32800	32768	
111	0	32774	32724	
112	0	32750	32762	
113	0	32844	32750	
114	0	32865	32836	
115	0	32784	32808	
116	0	32782	32830	
117	0	32828	32775	
118	0	32896	32647	
119	0	32816	32814	
120	0	32804	32668	
121	0	32778	32795	
122	0	32782	32854	
123	0	32814	32818	
124	0	32856	32788	
125	0	32760	32748	
126	0	32870	32766	
127	0	32828	32808	
128	0	32776	32732	
129	0	32744	32769	
130	0	32836	32692	
131	0	32876	32784	
132	0	32792	32762	
133	0	32842	32830	
134	0	32724	32796	
135	0	32774	32702	
136	0	32804	32820	
137	0	32796	32794	
138	0	32824	32789	
139	0	32810	32736	
140	0	32796	32654	
141	0	32788	32788	
142	0	32828	32772	
143	0	32826	32880	
144	0	32822	32840	
145	0	32852	32854	
146	0	32856	32825	
147	0	32794	32735	
148	0	32822	32831	
149	0	32804	32686	
150	0	32768	32743	
151	0	32762	32748	
152	0	32748	32718	
153	0	32802	32775	
154	0	32840	32701	
155	0	32792	32746	
156	0	32785	32798	
157	0	32876	32796	
158	0	32790	32809	
159	0	32880	32758	
160	0	32876	32842	
161	0	32804	32692	
162	0	32815	32854	
163	0	32780	32684	
164	0	32804	32855	
165	0	32868	32852	
166	0	32774	32718	
167	0	32788	32697	
168	0	32880	32726	
169	0	32816	32804	
170	0	32778	32762	
171	0	32770	32794	
172	0	32756	32800	
173	0	32756	32711	
174	0	32926	32726	
175	0	32816	32727	
176	0	32834	32821	
177	0	32768	32760	
178	0	32808	32684	
179	0	32808	32836	
180	0	32860	32791	
181	0	32856	32678	
182	0	32816	32774	
183	0	32776	32812	
184	0	32820	32852	
185	0	32774	32812	
186	0	32822	32696	
187	0	32810	32742	
188	0	32798	32830	
189	0	32828	32744	
190	0	32788	32775	
191	0	32776	32736	
192	0	32800	32804	
193	0	32800	32756	
194	0	32790	32675	
195	0	32868	32824	
196	0	32748	32704	
197	0	32802	32798	
198	0	32804	32818	
199	0	32900	32654	
200	0	32782	32836	
201	0	32836	32708	
202	0	32880	32822	
203	0	32832	32702	
204	0	32700	32792	
205	0	32804	32806	
206	0	32782	32720	
207	0	32812	32775	
208	0	32822	32774	
209	0	32846	32738	
210	0	32852	32824	
211	0	32776	32736	
212	0	32778	32710	
213	0	32804	32798	
214	0	32826	32770	
215	0	32840	32815	
216	0	32824	32711	
217	0	32756	32800	
218	0	32874	32768	
219	0	32792	32736	
220	0	32842	32812	
221	0	32858	32732	
222	0	32816	32720	
223	0	32884	32766	
224	0	32892	32759	
225	0	32903	32692	
226	0	32898	32578	
227	0	32878	32686	
228	0	32904	32568	
229	0	32904	32574	
230	0	32868	32590	
231	0	32852	32380	
232	0	32780	32436	
233	0	32840	32492	
234	0	32818	32513	
235	0	32820	32476	
236	0	32836	32455	
237	0	32849	32486	
238	0	32876	32452	
239	0	32832	32608	
240	0	32804	32668	
241	0	32778	32836	
242	0	32718	32860	
243	0	32768	32798	
244	0	32700	33055	
245	0	32700	33127	
246	0	32628	33287	
247	0	32578	33362	
248	0	32584	33516	
249	0	32580	33592	
250	0	32552	33632	
251	0	32616	33652	
252	0	32625	33460	
253	0	32680	33540	
254	0	32656	33308	
255	0	32701	33096	
256	0	32774	32798	
257	0	32770	32775	
258	0	32786	32612	
259	0	32848	32546	
260	0	32868	32412	
261	0	32896	32300	
262	0	32892	32386	
263	0	32832	32356	
264	0	32896	32380	
265	0	32844	32406	
266	0	32928	32391	
267	0	32954	32439	
268	0	32936	32487	
269	0	32932	32596	
270	0	32868	32460	
271	0	32834	32550	
272	0	32932	32578	
273	0	32884	32772	
274	0	32880	32702	
275	0	32840	32822	
276	0	32858	32775	
277	0	32868	32914	
278	0	32892	32822	
279	0	32936	32756	
280	0	32864	32754	
281	0	32884	32732	
282	0	32834	32824	
283	0	32916	32711	
284	0	32864	32810	
285	0	32794	32702	
286	0	32884	32732	
287	0	32744	32684	
288	0	32810	32746	
289	0	32802	32706	
290	0	32860	32826	
291	0	32772	32764	
292	0	32786	32756	
293	0	32676	32806	
294	0	32752	32768	
295	0	32824	32800	
296	0	32738	32726	
297	0	32796	32828	
298	0	32756	32757	
299	0	32768	32892	
300	0	32740	32886	
301	0	32788	32828	
302	0	32876	32784	
303	0	32804	32762	
304	0	32784	32684	
305	0	32784	32718	
306	0	32840	32696	
307	0	32816	32848	
308	0	32856	32828	
309	0	32834	32712	
310	0	32792	32775	
311	0	32762	32775	
312	0	32880	32804	
313	0	32844	32836	
314	0	32784	32743	
315	0	32788	32730	
316	0	32758	32764	
317	0	32784	32708	
318	0	32780	32766	
319	0	32760	32815	
320	0	32796	32775	
321	0	32864	32775	
322	0	32804	32704	
323	0	32814	32800	
324	0	32828	32768	
325	0	32788	32710	
326	0	32848	32722	
327	0	32808	32660	
328	0	32840	32775	
329	0	32798	32889	
330	0	32801	32686	
331	0	32812	32756	
332	0	32826	32775	
333	0	32716	32820	
334	0	32849	32736	
335	0	32808	32802	
336	0	32772	32814	
337	0	32801	32740	
338	0	32826	32881	
339	0	32812	32708	
340	0	32736	32812	
341	0	32758	32706	
342	0	32788	32814	
343	0	32848	32807	
344	0	32790	32775	
345	0	32736	32692	
346	0	32812	32746	
347	0	32820	32719	
348	0	32916	32792	
349	0	32756	32732	
350	0	32826	32768	
351	0	32821	32836	
352	0	32870	32775	
353	0	32868	32798	
354	0	32832	32726	
355	0	32836	32775	
356	0	32850	32788	
357	0	32794	32695	
358	0	32744	32830	
359	0	32764	32775	
360	0	32848	32770	
361	0	32850	32814	
362	0	32800	32884	
