# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-19", "time": "11:25:19.29", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32812	32826	
1	0	32824	32730	
2	0	32788	32807	
3	0	32804	32690	
4	0	32800	32764	
5	0	32796	32752	
6	0	32814	32876	
7	0	32776	32732	
8	0	32872	32812	
9	0	32788	32711	
10	0	32804	32748	
11	0	32876	32718	
12	0	32788	32770	
13	0	32828	32676	
14	0	32814	32804	
15	0	32844	32761	
16	0	32832	32784	
17	0	32768	32760	
18	0	32820	32772	
19	0	32796	32724	
20	0	32828	32720	
21	0	32852	32750	
22	0	32788	32804	
23	0	32812	32822	
24	0	32792	32764	
25	0	32764	32670	
26	0	32808	32903	
27	0	32800	32798	
28	0	32788	32830	
29	0	32846	32727	
30	0	32849	32726	
31	0	32738	32852	
32	0	32753	32720	
33	0	32884	32800	
34	0	32806	32748	
35	0	32842	32700	
36	0	32772	32830	
37	0	32790	32734	
38	0	32804	32808	
39	0	32784	32678	
40	0	32782	32654	
41	0	32808	32716	
42	0	32818	32836	
43	0	32836	32794	
44	0	32808	32844	
45	0	32840	32749	
46	0	32844	32622	
47	0	32854	32716	
48	0	32826	32706	
49	0	32812	32775	
50	0	32780	32746	
51	0	32748	32738	
52	0	32800	32700	
53	0	32820	32716	
54	0	32782	32774	
55	0	32744	32792	
56	0	32894	32830	
57	0	32824	32676	
58	0	32848	32748	
59	0	32761	32748	
60	0	32816	32750	
61	0	32786	32836	
62	0	32852	32806	
63	0	32784	32684	
64	0	32876	32900	
65	0	32826	32743	
66	0	32784	32775	
67	0	32772	32775	
68	0	32808	32706	
69	0	32804	32744	
70	0	32772	32750	
71	0	32776	32864	
72	0	32808	32646	
73	0	32786	32806	
74	0	32748	32820	
75	0	32776	32792	
76	0	32824	32721	
77	0	32872	32724	
78	0	32864	32860	
79	0	32812	32782	
80	0	32822	32834	
81	0	32882	32772	
82	0	32798	32726	
83	0	32824	32903	
84	0	32852	32775	
85	0	32828	32724	
86	0	32832	32753	
87	0	32816	32822	
88	0	32800	32732	
89	0	32768	32764	
90	0	32798	32694	
91	0	32884	32816	
92	0	32764	32816	
93	0	32824	32726	
94	0	32756	32727	
95	0	32892	32806	
96	0	32804	32794	
97	0	32794	32700	
98	0	32776	32646	
99	0	32780	32740	
100	0	32788	32894	
101	0	32788	32852	
102	0	32858	32793	
103	0	32742	32684	
104	0	32820	32735	
105	0	32834	32844	
106	0	32888	32775	
107	0	32821	32668	
108	0	32769	32720	
109	0	32832	32814	
110	0	32738	32756	
111	0	32870	32810	
112	0	32812	32720	
113	0	32796	32766	
114	0	32810	32896	
115	0	32762	32788	
116	0	32804	32704	
117	0	32794	32726	
118	0	32860	32704	
119	0	32836	32866	
120	0	32864	32774	
121	0	32836	32836	
122	0	32842	32790	
123	0	32832	32775	
124	0	32838	32692	
125	0	32788	32712	
126	0	32796	32828	
127	0	32782	32752	
128	0	32860	32772	
129	0	32808	32736	
130	0	32787	32750	
131	0	32764	32839	
132	0	32732	32832	
133	0	32874	32731	
134	0	32852	32740	
135	0	32824	32726	
136	0	32792	32838	
137	0	32768	32786	
138	0	32872	32768	
139	0	32840	32820	
140	0	32792	32734	
141	0	32894	32657	
142	0	32840	32714	
143	0	32804	32791	
144	0	32808	32796	
145	0	32834	32799	
146	0	32836	32804	
147	0	32834	32711	
148	0	32780	32788	
149	0	32848	32750	
150	0	32768	32827	
151	0	32780	32756	
152	0	32764	32680	
153	0	32806	32706	
154	0	32864	32772	
155	0	32792	32730	
156	0	32744	32694	
157	0	32776	32788	
158	0	32772	32796	
159	0	32816	32702	
160	0	32776	32854	
161	0	32852	32822	
162	0	32788	32804	
163	0	32849	32740	
164	0	32800	32757	
165	0	32868	32746	
166	0	32788	32810	
167	0	32804	32775	
168	0	32824	32683	
169	0	32840	32926	
170	0	32792	32692	
171	0	32840	32710	
172	0	32814	32807	
173	0	32822	32824	
