# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-17", "time": "15:19:11.863", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32814	32860	
1	0	32816	32756	
2	0	32824	32756	
3	0	32856	32794	
4	0	32800	32800	
5	0	32764	32798	
6	0	32748	32775	
7	0	32756	32679	
8	0	32814	32698	
9	0	32778	32716	
10	0	32906	32706	
11	0	32788	32807	
12	0	32832	32736	
13	0	32816	32838	
14	0	32848	32716	
15	0	32872	32663	
16	0	32906	32818	
17	0	32868	32854	
18	0	32820	32772	
19	0	32880	32798	
20	0	32848	32712	
21	0	32840	32646	
22	0	32908	32826	
23	0	32768	32878	
24	0	32784	32775	
25	0	32756	32775	
26	0	32820	32832	
27	0	32796	32700	
28	0	32880	32696	
29	0	32836	32836	
30	0	32804	32790	
31	0	32856	32775	
32	0	32794	32846	
33	0	32796	32800	
34	0	32802	32878	
35	0	32836	32882	
36	0	32840	32734	
37	0	32830	32756	
38	0	32884	32844	
39	0	32924	32919	
40	0	32860	32822	
41	0	32912	32808	
42	0	32884	32766	
43	0	32836	32822	
44	0	32796	32698	
45	0	32764	32750	
46	0	32696	32498	
47	0	32724	32536	
48	0	32740	32614	
49	0	32700	32636	
50	0	32666	32465	
51	0	32664	32430	
52	0	32636	32574	
53	0	32672	32580	
54	0	32684	32683	
55	0	32752	32599	
56	0	32838	32784	
57	0	32844	32808	
58	0	32834	32818	
59	0	32814	32950	
60	0	32912	32732	
61	0	32878	32826	
62	0	32848	32944	
63	0	32934	32944	
64	0	32864	32871	
65	0	32884	32904	
66	0	32856	33003	
67	0	32794	32968	
68	0	32836	32940	
69	0	32858	32876	
70	0	32816	32760	
71	0	32884	32770	
72	0	32860	32828	
73	0	32912	32775	
74	0	32868	32826	
75	0	32792	32842	
76	0	32844	32775	
77	0	32852	32727	
