# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:0A:39": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:0A:39", "device connection": "BTH00:07:80:8C:0A:39", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-19", "time": "11:13:56.603", "channels": [1, 2], "sensor": ["EMG", "EMG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "yellow"], "convertedValues": 0}}
# EndOfHeader
0	0	32830	32792	
1	0	32796	32730	
2	0	32860	32808	
3	0	32834	32772	
4	0	32818	32775	
5	0	32812	32815	
6	0	32792	32722	
7	0	32872	32684	
8	0	32820	32838	
9	0	32872	32760	
10	0	32838	32708	
11	0	32834	32816	
12	0	32752	32828	
13	0	32784	32766	
14	0	32812	32802	
15	0	32776	32799	
16	0	32804	32768	
17	0	32828	32790	
18	0	32788	32802	
19	0	32824	32860	
20	0	32740	32726	
21	0	32848	32846	
22	0	32804	32792	
23	0	32824	32728	
24	0	32816	32839	
25	0	32782	32775	
26	0	32842	32864	
27	0	32744	32662	
28	0	32808	32743	
29	0	32776	32734	
30	0	32830	32650	
31	0	32764	32748	
32	0	32840	32782	
33	0	32846	32668	
34	0	32844	32790	
35	0	32824	32720	
36	0	32784	32756	
37	0	32800	32798	
38	0	32788	32696	
39	0	32868	32699	
40	0	32762	32760	
41	0	32800	32870	
42	0	32800	32726	
43	0	32834	32804	
44	0	32852	32796	
45	0	32824	32684	
46	0	32878	32800	
47	0	32838	32771	
48	0	32808	32751	
49	0	32782	32750	
50	0	32800	32709	
51	0	32840	32668	
52	0	32768	32808	
53	0	32840	32854	
54	0	32860	32792	
55	0	32820	32775	
56	0	32844	32810	
57	0	32792	32670	
58	0	32856	32812	
59	0	32744	32775	
60	0	32796	32702	
61	0	32868	32894	
62	0	32876	32844	
63	0	32824	32736	
64	0	32796	32774	
65	0	32744	32623	
66	0	32824	32744	
67	0	32776	32743	
68	0	32798	32716	
69	0	32844	32798	
70	0	32788	32828	
71	0	32856	32711	
72	0	32780	32775	
73	0	32884	32799	
74	0	32784	32718	
75	0	32848	32864	
76	0	32802	32832	
77	0	32824	32743	
78	0	32868	32775	
79	0	32804	32662	
80	0	32804	32759	
81	0	32876	32764	
82	0	32836	32762	
83	0	32836	32736	
84	0	32844	32786	
85	0	32728	32647	
86	0	32804	32724	
87	0	32852	32818	
88	0	32734	32720	
89	0	32828	32803	
90	0	32816	32744	
91	0	32748	32727	
92	0	32816	32766	
93	0	32808	32758	
94	0	32734	32680	
95	0	32818	32786	
96	0	32788	32824	
97	0	32802	32720	
98	0	32784	32700	
99	0	32864	32807	
100	0	32770	32775	
101	0	32876	32791	
102	0	32884	32732	
103	0	32836	32744	
104	0	32900	32689	
105	0	32878	32671	
106	0	32920	32678	
107	0	32920	32578	
108	0	32872	32714	
109	0	32956	32676	
110	0	32944	32564	
111	0	32944	32596	
112	0	32894	32666	
113	0	32964	32568	
114	0	32960	32582	
115	0	32906	32704	
116	0	32916	32639	
117	0	32908	32656	
118	0	32924	32578	
119	0	32906	32710	
120	0	32900	32658	
121	0	32848	32814	
122	0	32890	32825	
123	0	32800	32762	
124	0	32676	32952	
125	0	32663	32874	
126	0	32529	33031	
127	0	32524	33102	
128	0	32456	33031	
129	0	32384	33240	
130	0	32280	33440	
131	0	32176	33592	
132	0	32324	33414	
133	0	32596	33124	
134	0	32686	33028	
135	0	32696	32932	
136	0	32746	32964	
137	0	32846	32910	
138	0	32756	32788	
139	0	32764	32868	
140	0	32852	32756	
141	0	32836	32708	
142	0	32864	32618	
143	0	32912	32599	
144	0	32924	32540	
145	0	32944	32538	
146	0	32984	32503	
147	0	33036	32578	
148	0	33004	32438	
149	0	32984	32572	
150	0	32976	32486	
151	0	32944	32630	
152	0	32896	32572	
153	0	32960	32662	
154	0	32970	32639	
155	0	32900	32615	
156	0	32916	32644	
157	0	32836	32664	
158	0	32804	32762	
159	0	32916	32700	
160	0	32842	32744	
161	0	32864	32630	
162	0	32836	32772	
163	0	32876	32766	
164	0	32882	32756	
165	0	32808	32775	
166	0	32880	32752	
167	0	32828	32735	
168	0	32748	32775	
169	0	32830	32775	
170	0	32744	32810	
171	0	32760	32752	
172	0	32748	32728	
173	0	32772	32882	
174	0	32780	32879	
175	0	32830	32736	
176	0	32832	32706	
177	0	32812	32744	
178	0	32800	32820	
179	0	32896	32824	
180	0	32792	32723	
181	0	32832	32775	
182	0	32804	32775	
183	0	32816	32716	
184	0	32804	32832	
185	0	32836	32810	
186	0	32812	32754	
187	0	32750	32718	
188	0	32808	32807	
189	0	32844	32806	
190	0	32804	32802	
191	0	32756	32740	
192	0	32736	32774	
193	0	32846	32743	
194	0	32816	32660	
195	0	32830	32798	
196	0	32868	32768	
197	0	32816	32710	
198	0	32860	32768	
199	0	32812	32732	
200	0	32808	32758	
201	0	32736	32844	
202	0	32792	32684	
203	0	32776	32864	
204	0	32860	32704	
205	0	32764	32728	
206	0	32810	32710	
207	0	32844	32760	
208	0	32804	32694	
209	0	32740	32710	
210	0	32822	32764	
211	0	32826	32771	
212	0	32872	32697	
213	0	32820	32718	
214	0	32768	32668	
215	0	32800	32775	
216	0	32772	32708	
217	0	32802	32716	
218	0	32828	32802	
219	0	32836	32856	
220	0	32838	32775	
221	0	32756	32764	
222	0	32852	32672	
223	0	32836	32839	
224	0	32902	32719	
225	0	32876	32740	
226	0	32794	32796	
227	0	32840	32884	
228	0	32818	32763	
229	0	32830	32788	
230	0	32858	32764	
231	0	32754	32712	
232	0	32796	32762	
233	0	32800	32786	
234	0	32804	32812	
235	0	32772	32682	
236	0	32868	32788	
237	0	32818	32784	
238	0	32762	32708	
239	0	32776	32832	
240	0	32842	32766	
241	0	32768	32822	
242	0	32752	32654	
243	0	32848	32810	
244	0	32832	32793	
245	0	32848	32718	
246	0	32860	32790	
247	0	32832	32740	
248	0	32866	32868	
249	0	32852	32788	
250	0	32808	32807	
251	0	32846	32756	
252	0	32782	32768	
253	0	32768	32759	
254	0	32852	32678	
255	0	32818	32729	
256	0	32753	32684	
257	0	32768	32756	
258	0	32812	32812	
259	0	32824	32754	
260	0	32836	32775	
261	0	32868	32640	
262	0	32788	32792	
263	0	32798	32751	
264	0	32812	32702	
265	0	32800	32760	
266	0	32817	32818	
267	0	32756	32724	
268	0	32784	32775	
269	0	32844	32804	
270	0	32796	32711	
271	0	32794	32804	
272	0	32828	32880	
273	0	32784	32654	
274	0	32836	32791	
275	0	32784	32836	
276	0	32700	32764	
